auction_id,bidder_id,time,factor_1,factor_2,prob,click
303,A,2020-01-01 03:38:16,3.234496466925168,10.829295919727825,0.001112748303579084,0.0
303,B,2020-01-01 03:38:16,1.5753595527135016,10.813620956854598,0.0005003981515402244,0.0
303,C,2020-01-01 03:38:16,1.9923112723876475,10.66975483442258,0.02238908944138639,0.0
304,A,2020-01-01 03:38:59,6.14904733166658,9.94188010379588,0.02645574369271913,0.0
304,B,2020-01-01 03:38:59,2.652078048833963,9.47766755783851,0.00592950201007146,0.0
304,C,2020-01-01 03:38:59,2.957950102456533,9.951391161525923,0.01161853977233074,0.0
305,A,2020-01-01 03:39:43,2.4641677205360413,10.24119930832358,0.005081298985540535,0.0
305,B,2020-01-01 03:39:43,0.9750573434763155,10.031740326542673,0.002182835528875027,0.0
305,C,2020-01-01 03:39:43,1.958354487418486,10.452071591459438,0.0007450220113960447,0.0
306,A,2020-01-01 03:40:26,2.1760083756497277,10.612009783591283,0.004438623120642273,0.0
306,B,2020-01-01 03:40:26,2.590171449347053,10.483044779831694,0.013285924434719303,0.0
306,C,2020-01-01 03:40:26,1.6513714639358512,10.798961880583862,0.0016089435247694079,0.0
307,A,2020-01-01 03:41:09,3.313414092436397,10.498167229177625,0.004834767997483697,0.0
307,B,2020-01-01 03:41:09,2.0498434468911464,10.250183161575757,0.009115139765441817,0.0
307,C,2020-01-01 03:41:09,1.1445141437448902,10.612516415118312,0.02192248323731297,0.0
308,A,2020-01-01 03:41:52,3.674282844376353,10.55480557210809,0.026299323890974276,0.0
308,B,2020-01-01 03:41:52,2.1639540535971657,10.88889431796343,0.0022850101663616155,0.0
308,C,2020-01-01 03:41:52,1.5813967744970439,10.833345704602795,0.005822308241637269,0.0
309,A,2020-01-01 03:42:35,4.243978424716114,9.54287698882863,0.013714594936828181,0.0
309,B,2020-01-01 03:42:35,3.9872201705875625,10.106264191022206,0.023950629502242467,0.0
309,C,2020-01-01 03:42:35,2.322670211414267,9.733940591095369,0.001661975924820718,0.0
310,A,2020-01-01 03:43:19,2.881679052493556,10.654357801711104,0.012941780233373465,0.0
310,B,2020-01-01 03:43:19,3.0652685282781746,10.744274217547142,0.0032882313702897225,0.0
310,C,2020-01-01 03:43:19,-0.2813046086554214,10.583840174159311,0.0016617805773618234,0.0
311,A,2020-01-01 03:44:02,1.5175398811843224,10.08433990333442,0.0014069903560616575,0.0
311,B,2020-01-01 03:44:02,2.1297478642221717,10.115463651995539,0.001957075180826213,0.0
311,C,2020-01-01 03:44:02,0.5923186535671702,10.341933340703186,0.0007085046341093564,0.0
312,A,2020-01-01 03:44:45,4.954062453697344,10.065289814316001,0.03601379287418795,0.0
312,B,2020-01-01 03:44:45,2.084999175159986,9.676980649135377,0.0020520227526046758,0.0
312,C,2020-01-01 03:44:45,1.2974095334764004,10.293296007609097,0.00147187762028552,0.0
313,A,2020-01-01 03:45:28,5.214504482206398,10.276554753304236,0.0361693180097727,0.0
313,B,2020-01-01 03:45:28,1.2094330171138132,10.206544216164579,0.0015659949156985225,0.0
313,C,2020-01-01 03:45:28,1.2204442775438509,10.617700239385119,0.0007977792240485798,0.0
314,A,2020-01-01 03:46:12,1.9235488030500962,10.312343916391384,0.0005951141162457857,0.0
314,B,2020-01-01 03:46:12,1.220071280780492,10.136255283183402,0.00593204217672921,0.0
314,C,2020-01-01 03:46:12,-0.004018181591553205,10.336195456130252,0.0003446861130559267,0.0
315,A,2020-01-01 03:46:55,2.30109179013445,9.915970104396497,0.0007726621453060026,0.0
315,B,2020-01-01 03:46:55,1.862341429715826,9.795166778730104,0.0070243626168201186,0.0
315,C,2020-01-01 03:46:55,-0.7535420431689597,9.967610752520235,0.00023896364818719285,0.0
316,A,2020-01-01 03:47:38,4.466907522034126,10.888157273088376,0.22092891422555191,0.0
316,B,2020-01-01 03:47:38,1.2863529717629483,10.837291384667134,0.004008566531736225,0.0
316,C,2020-01-01 03:47:38,0.4204948590517589,10.765251706437603,0.0005257278113246399,0.0
317,A,2020-01-01 03:48:21,1.8748651790928537,9.909023805914345,0.007695281415527848,0.0
317,B,2020-01-01 03:48:21,3.3251923124365503,9.938241023327116,0.010847664186415982,0.0
317,C,2020-01-01 03:48:21,1.0973292907505863,9.57897906614493,0.002987713786398176,0.0
318,A,2020-01-01 03:49:04,3.547407730467605,10.655369240171085,0.06252128510688267,0.0
318,B,2020-01-01 03:49:04,1.7676733773395992,10.511695123162612,0.006971680960695601,0.0
318,C,2020-01-01 03:49:04,0.44701658869093785,10.286094639846059,0.003927790048654203,0.0
319,A,2020-01-01 03:49:48,0.8873544693091291,10.271966698323487,0.0083750672013234,0.0
319,B,2020-01-01 03:49:48,2.4499814786008365,10.062619993952643,0.009064762708504905,0.0
319,C,2020-01-01 03:49:48,1.3234173535409588,9.90038765991608,0.0011864679044805918,0.0
320,A,2020-01-01 03:50:31,2.6843586403161437,10.810014152163097,0.004465998469099593,0.0
320,B,2020-01-01 03:50:31,2.588424410929523,10.143967618150237,0.003215153766917665,0.0
320,C,2020-01-01 03:50:31,0.4857588187301821,10.685893716552423,0.00031758404022116823,0.0
321,A,2020-01-01 03:51:14,3.1456999052588492,10.821871318325954,0.00891169113854207,0.0
321,B,2020-01-01 03:51:14,1.0294902843407943,10.336776438802687,0.005514074078664068,0.0
321,C,2020-01-01 03:51:14,0.43171456331670277,10.856724222602026,0.0028293835165412447,0.0
322,A,2020-01-01 03:51:57,2.8829625997334127,8.159869346343523,0.01116663465824562,0.0
322,B,2020-01-01 03:51:57,1.3404593790648147,8.062361004471725,0.0012980215562507693,0.0
322,C,2020-01-01 03:51:57,1.355246084547191,8.514738883159474,0.012693092074359893,0.0
323,A,2020-01-01 03:52:41,1.2219836694847594,10.916142181926475,0.012214049645752883,0.0
323,B,2020-01-01 03:52:41,2.5131744607210247,10.858313698420005,0.001918208972392425,0.0
323,C,2020-01-01 03:52:41,0.3130996060062182,10.82290230711697,0.001572993900968553,0.0
324,A,2020-01-01 03:53:24,4.494869172523977,9.302665538334216,0.007582204097091498,0.0
324,B,2020-01-01 03:53:24,1.4827258733656992,9.234515579180803,0.001056773491675156,0.0
324,C,2020-01-01 03:53:24,1.5675525356131592,9.347765606165257,0.00292105304665549,0.0
325,A,2020-01-01 03:54:07,2.0705097075030006,9.701638946264035,0.003328566014919062,0.0
325,B,2020-01-01 03:54:07,-0.0993005720447031,9.826048120436472,0.00022074353031611483,0.0
325,C,2020-01-01 03:54:07,1.6880086343768195,9.771784988109694,0.00041797304664362687,0.0
326,A,2020-01-01 03:54:50,2.9267965084001966,9.738409893973419,0.020737769422520376,0.0
326,B,2020-01-01 03:54:50,1.3546392492647978,9.56561739302628,0.00105443621829027,0.0
326,C,2020-01-01 03:54:50,1.369837932928438,9.579234583239046,0.00042762192983482013,0.0
327,A,2020-01-01 03:55:33,2.092626085143581,10.849071870037964,0.005619639811657827,0.0
327,B,2020-01-01 03:55:33,1.4568404449742953,10.787547134222905,0.004909627594267848,0.0
327,C,2020-01-01 03:55:33,1.4097023700163585,11.31453875485613,0.012011549715335936,0.0
328,A,2020-01-01 03:56:17,2.5877603074133058,9.693442289300894,0.00824809791313215,0.0
328,B,2020-01-01 03:56:17,3.867876813464206,9.862844695613182,0.0617877214860207,0.0
328,C,2020-01-01 03:56:17,1.8288017448639025,9.90302273912112,0.0019108051301397356,0.0
329,A,2020-01-01 03:57:00,2.2291317807771986,9.248905786534118,0.0024891467503844237,0.0
329,B,2020-01-01 03:57:00,1.0100607738500167,8.98960044827025,0.0032408927302747786,0.0
329,C,2020-01-01 03:57:00,1.101212092461295,9.49401277793995,0.000603807548350748,0.0
330,A,2020-01-01 03:57:43,2.144327119178644,10.281603749315803,0.010408178288499994,0.0
330,B,2020-01-01 03:57:43,3.221356382952541,10.427499116770445,0.005767719035548948,0.0
330,C,2020-01-01 03:57:43,1.0626022995642888,10.527090929851155,0.0017308388593263505,0.0
331,A,2020-01-01 03:58:26,2.9944114061793945,9.968307509930868,0.00561871530808209,0.0
331,B,2020-01-01 03:58:26,1.7634728740594896,9.558284993016997,0.0039117226453618025,0.0
331,C,2020-01-01 03:58:26,2.7821563804511085,9.566802290245816,0.03257098879242106,0.0
332,A,2020-01-01 03:59:10,2.0347185754303396,10.767295086251618,0.008767139364008273,0.0
332,B,2020-01-01 03:59:10,1.8868802039782575,10.664986619291692,0.0024534782010056017,0.0
332,C,2020-01-01 03:59:10,1.275934235577254,10.332203665724977,0.0020603641763485,0.0
333,A,2020-01-01 03:59:53,4.325153265151808,10.510823356655495,0.12177169511726496,1.0
333,B,2020-01-01 03:59:53,1.6557094627827396,9.97390757935562,0.0008081764527423572,0.0
333,C,2020-01-01 03:59:53,2.3262556324369346,10.141584683192459,0.0019392899183805444,0.0
334,A,2020-01-01 04:00:36,4.579147019472711,9.895769518036266,0.13149771509541233,0.0
334,B,2020-01-01 04:00:36,0.8367595072022973,9.972334387101702,0.003123826310377625,0.0
334,C,2020-01-01 04:00:36,1.913148271305305,9.662660179288826,0.0013055035488956969,0.0
335,A,2020-01-01 04:01:19,2.951586388227725,9.611481538496793,0.003906365823027176,0.0
335,B,2020-01-01 04:01:19,-0.22749238203397804,9.524469379015146,0.0025905820375159666,0.0
335,C,2020-01-01 04:01:19,-0.053819243771000336,9.389750712053896,0.0005381596137045784,0.0
336,A,2020-01-01 04:02:02,3.1283512099054143,10.113430055194199,0.037571034561413155,0.0
336,B,2020-01-01 04:02:02,1.5415624730205777,10.372088203955245,0.004205825849216337,0.0
336,C,2020-01-01 04:02:02,0.8847808326142638,10.356022137521313,0.0014195678375787284,0.0
337,A,2020-01-01 04:02:46,1.738354149600507,9.677388985495337,0.0032546295315952095,0.0
337,B,2020-01-01 04:02:46,1.2534170439873793,9.748553123550622,0.0022875685674486677,0.0
337,C,2020-01-01 04:02:46,2.4341472004769718,9.885170626495059,0.002959281122748076,0.0
338,A,2020-01-01 04:03:29,2.5316795001773276,9.431091575448233,0.0021417768580824117,0.0
338,B,2020-01-01 04:03:29,2.7732107015350724,9.136417861711706,0.0031946876364788036,0.0
338,C,2020-01-01 04:03:29,1.516851533023757,9.287853589378232,0.0008878033799773848,0.0
339,A,2020-01-01 04:04:12,2.9339892544848345,9.385283879907268,0.049539352178386446,0.0
339,B,2020-01-01 04:04:12,1.3437400428603339,9.704488992741204,0.0011118189574993104,0.0
339,C,2020-01-01 04:04:12,1.7737382863432725,9.372488288466869,0.0008136756365528349,0.0
340,A,2020-01-01 04:04:55,4.115844384774219,9.287626447645039,0.0023258897882968426,0.0
340,B,2020-01-01 04:04:55,2.2074552328556334,8.999860187275326,0.006510550290977988,0.0
340,C,2020-01-01 04:04:55,0.7527874059331298,8.838933569967242,0.0006526286877885975,0.0
341,A,2020-01-01 04:05:39,3.050742076596764,10.18992167299895,0.007463041626702688,0.0
341,B,2020-01-01 04:05:39,1.336927969138498,10.07141047509291,0.0009279020242703945,0.0
341,C,2020-01-01 04:05:39,0.5507779129983099,9.79657093008742,0.0013964369640793617,0.0
342,A,2020-01-01 04:06:22,2.435817066521766,9.08592289761928,0.006327048047250426,0.0
342,B,2020-01-01 04:06:22,3.5762851439655043,9.12588724842076,0.005865637765109056,0.0
342,C,2020-01-01 04:06:22,1.3227767834100321,9.1127695019984,0.002397118849950179,0.0
343,A,2020-01-01 04:07:05,2.966103289946002,9.739207285602015,0.007521988507952383,0.0
343,B,2020-01-01 04:07:05,2.5688996546175416,9.385888803069133,0.008528013415751079,0.0
343,C,2020-01-01 04:07:05,-0.13093276936436826,9.34553072701977,0.003443594283421254,0.0
344,A,2020-01-01 04:07:48,3.3427661454253728,10.602845963372062,0.01520014757697819,0.0
344,B,2020-01-01 04:07:48,2.812250996127732,10.571270276238515,0.005128004380163611,0.0
344,C,2020-01-01 04:07:48,-0.23978652038131565,10.169299026329421,0.0002510365799852668,0.0
345,A,2020-01-01 04:08:31,2.3351359139517425,10.228756008526393,0.0006838941856847238,0.0
345,B,2020-01-01 04:08:31,1.7750786746881446,9.438519306317875,0.004331424098740109,0.0
345,C,2020-01-01 04:08:31,1.7712290709077725,9.820498834740249,0.001385528210428316,0.0
346,A,2020-01-01 04:09:15,4.6860836911543435,10.183677685693427,0.009040621557724263,0.0
346,B,2020-01-01 04:09:15,3.214337921982524,10.352617340289525,0.005444990510882008,0.0
346,C,2020-01-01 04:09:15,0.3169927653625674,10.203506225175143,0.0034759921377720887,0.0
347,A,2020-01-01 04:09:58,3.7863651667665112,10.145974556769684,0.012456717560965988,0.0
347,B,2020-01-01 04:09:58,1.8099502411968404,10.38413345506436,0.0006137147178712141,0.0
347,C,2020-01-01 04:09:58,2.1922461918022824,10.503509154422623,0.0269932049655989,0.0
348,A,2020-01-01 04:10:41,1.4102720205140395,9.2063054474992,0.00044327225335376666,0.0
348,B,2020-01-01 04:10:41,1.8341730941124068,8.946158641516561,0.0020560495102610052,0.0
348,C,2020-01-01 04:10:41,0.5114997189689225,9.602808610594929,0.0008019260927427,0.0
349,A,2020-01-01 04:11:24,3.7657628579880797,9.13141198458065,0.021386268812475084,0.0
349,B,2020-01-01 04:11:24,2.6915633996291493,8.92808390804732,0.004378081390502806,0.0
349,C,2020-01-01 04:11:24,0.18287824503968786,8.881376931163262,0.0001279441886259587,0.0
350,A,2020-01-01 04:12:08,2.6260870908978657,8.883995021332966,0.004282661730433283,0.0
350,B,2020-01-01 04:12:08,2.3536891548162715,8.417800446268693,0.0099457510493694,0.0
350,C,2020-01-01 04:12:08,0.8661970205697673,8.582714599696832,0.000921247450092222,0.0
351,A,2020-01-01 04:12:51,3.0262789526386387,10.151690932299767,0.010124247197495563,0.0
351,B,2020-01-01 04:12:51,1.5947284815842908,10.10914319887465,0.005861885263883136,0.0
351,C,2020-01-01 04:12:51,1.3995607876267897,10.279356703326027,0.0025806472956950628,0.0
352,A,2020-01-01 04:13:34,4.62555152790129,8.703592151333071,0.007307424806537929,0.0
352,B,2020-01-01 04:13:34,1.0277321297585695,8.52621687242784,0.00034165213023624764,0.0
352,C,2020-01-01 04:13:34,1.2779064615728237,8.62882596723667,0.0008014114216908176,0.0
353,A,2020-01-01 04:14:17,2.6276937020075724,9.3831790928952,0.008358279595246888,0.0
353,B,2020-01-01 04:14:17,0.5226897537368671,9.55535985045827,0.0011250394861361498,0.0
353,C,2020-01-01 04:14:17,2.3278924743759206,9.723818975302164,0.0031710048749293697,0.0
354,A,2020-01-01 04:15:00,2.7023986885339815,10.278738480910908,0.003567931288161884,0.0
354,B,2020-01-01 04:15:00,2.1139059390983714,10.144741479611433,0.0027114538493515413,0.0
354,C,2020-01-01 04:15:00,-0.7347429082075365,10.006789533530174,0.0008608977891946466,0.0
355,A,2020-01-01 04:15:44,3.457793886620741,9.385886329050663,0.008379462524642575,0.0
355,B,2020-01-01 04:15:44,1.9045321511116118,8.962923470648496,0.0007323190045533378,0.0
355,C,2020-01-01 04:15:44,1.8780826706509135,9.102982638826735,0.0008547670830526456,0.0
356,A,2020-01-01 04:16:27,1.4025252575699882,9.94951061779874,0.005579748431730947,0.0
356,B,2020-01-01 04:16:27,2.2425907684000386,10.366963614578289,0.0011946108835766925,0.0
356,C,2020-01-01 04:16:27,-0.5994714097371019,10.151180000237208,0.00012647655834525326,0.0
357,A,2020-01-01 04:17:10,2.5031035460462436,8.975030117872903,0.011620589826442082,0.0
357,B,2020-01-01 04:17:10,2.994644942189306,8.741362553327951,0.005566768305933449,0.0
357,C,2020-01-01 04:17:10,-0.3826408998182065,9.141990776418423,0.000996660036868801,0.0
358,A,2020-01-01 04:17:53,1.663141626017108,9.228357513159773,0.018289462335546264,0.0
358,B,2020-01-01 04:17:53,2.7940982301490864,8.749828556033327,0.003067827971247438,0.0
358,C,2020-01-01 04:17:53,1.3484436877606465,9.147595475677667,0.0013493122253237157,0.0
359,A,2020-01-01 04:18:37,2.791407229775474,10.012207563675135,0.009545855237171727,0.0
359,B,2020-01-01 04:18:37,3.095862820049031,10.04441665146513,0.011199329568956527,0.0
359,C,2020-01-01 04:18:37,1.2368891384947718,9.718066145362377,0.0009906302128466066,0.0
360,A,2020-01-01 04:19:20,2.888685960856422,10.153501563964689,0.013110634921726075,0.0
360,B,2020-01-01 04:19:20,1.108689977571074,10.346594023147174,0.003137190397066883,0.0
360,C,2020-01-01 04:19:20,1.8657180917139788,9.856049847088457,0.006391759866321047,0.0
361,A,2020-01-01 04:20:03,2.6667549337137033,10.322719742046175,0.005018075133372555,0.0
361,B,2020-01-01 04:20:03,1.7654143382892418,9.962439075122736,0.009300048982353008,0.0
361,C,2020-01-01 04:20:03,-0.24533943431912064,10.144940693541717,0.0006635977525571416,0.0
362,A,2020-01-01 04:20:46,2.1187698195924254,10.563939744662585,0.005408867579217543,0.0
362,B,2020-01-01 04:20:46,2.385378457318177,10.180835425945608,0.006067645776432125,0.0
362,C,2020-01-01 04:20:46,0.8353517487295568,9.993065287474597,0.0011429341289508673,0.0
363,A,2020-01-01 04:21:29,2.498670649417587,9.58534104799144,0.0038327817216973373,0.0
363,B,2020-01-01 04:21:29,0.5635438244546433,9.835564350807381,0.0008338652371911901,0.0
363,C,2020-01-01 04:21:29,0.13716736345482372,9.896561670514016,0.0005635774844890748,0.0
364,A,2020-01-01 04:22:13,2.0382334542293816,9.412110437315512,0.005283426257718973,0.0
364,B,2020-01-01 04:22:13,2.395886176428963,9.306439535143904,0.02432837842008955,0.0
364,C,2020-01-01 04:22:13,1.2959681248599986,9.478503217519975,0.0017814470102254709,0.0
365,A,2020-01-01 04:22:56,3.679378493643948,9.551064568284321,0.003319788647083721,0.0
365,B,2020-01-01 04:22:56,1.5029481838240362,9.620908034744337,0.013893907766849557,0.0
365,C,2020-01-01 04:22:56,3.030304913612543,9.495054492695756,0.02580280920002598,0.0
366,A,2020-01-01 04:23:39,3.3838047393110915,8.83620314641534,0.00458264444930777,0.0
366,B,2020-01-01 04:23:39,2.48949798418661,9.026881626874797,0.0008984757480737503,0.0
366,C,2020-01-01 04:23:39,3.171205466812108,9.158689339654783,0.0030602550779985555,0.0
367,A,2020-01-01 04:24:22,2.379756536367279,9.437316985400965,0.0006489711811082395,0.0
367,B,2020-01-01 04:24:22,2.475258224756671,9.236242055143068,0.004976570759000879,0.0
367,C,2020-01-01 04:24:22,1.8624236706193273,9.41078557029799,0.003682028861017901,0.0
368,A,2020-01-01 04:25:06,0.8983013923357683,8.859833634343104,0.0002078005940502533,0.0
368,B,2020-01-01 04:25:06,1.2371045471710824,8.969029078874817,0.00042127607281897014,0.0
368,C,2020-01-01 04:25:06,2.931524805334596,8.910033279623299,0.006613095012496928,0.0
369,A,2020-01-01 04:25:49,0.47378440940091293,9.360878885307722,0.0021986497107541005,0.0
369,B,2020-01-01 04:25:49,1.0254792585051273,9.780691106276509,0.0026509300388425244,0.0
369,C,2020-01-01 04:25:49,2.227483665839759,9.645867463333158,0.0016254947842146799,0.0
370,A,2020-01-01 04:26:32,3.678047385270978,9.743668564864643,0.001631588453015866,0.0
370,B,2020-01-01 04:26:32,1.9736139641137078,9.826912843306097,0.003166034327221726,0.0
370,C,2020-01-01 04:26:32,-1.096873876984711,9.812092609462567,0.0011639048785526756,0.0
371,A,2020-01-01 04:27:15,2.3103220826759063,9.521311964010344,0.003689243275365669,0.0
371,B,2020-01-01 04:27:15,-0.17216918034931616,9.493228097395582,0.0017307146058066945,0.0
371,C,2020-01-01 04:27:15,1.7538968516409907,9.36522563465866,0.0023946155960487083,0.0
372,A,2020-01-01 04:27:58,2.34752607894204,9.527167899895103,0.0012189373262931394,0.0
372,B,2020-01-01 04:27:58,3.3894749214382793,9.564628242134022,0.011491119927080939,0.0
372,C,2020-01-01 04:27:58,-0.3205128536695734,9.861828816450057,0.0010748992523352228,0.0
373,A,2020-01-01 04:28:42,3.0484559553191173,8.95897160483514,0.010836099329340798,0.0
373,B,2020-01-01 04:28:42,3.9654448242639124,8.615782593103589,0.013202040621576946,0.0
373,C,2020-01-01 04:28:42,-0.12158390578394074,8.891028929132405,0.001297612707694946,0.0
374,A,2020-01-01 04:29:25,4.052085570225713,9.86727668392937,0.000933833869948396,0.0
374,B,2020-01-01 04:29:25,2.9623843811251374,9.647276350140023,0.023206696762684338,0.0
374,C,2020-01-01 04:29:25,0.005952193183998755,9.661007768770663,0.00033126444787838006,0.0
375,A,2020-01-01 04:30:08,4.809071166644973,9.235620705814583,0.012663940084805552,0.0
375,B,2020-01-01 04:30:08,2.6308232115432233,9.249028141312731,0.0021383290372521554,0.0
375,C,2020-01-01 04:30:08,1.815018957558179,9.351950300660887,0.002202422805562075,0.0
376,A,2020-01-01 04:30:51,0.9147687966085236,8.992506305522836,0.00035435212359663054,0.0
376,B,2020-01-01 04:30:51,2.268267761305209,8.699690428966537,0.00044615762346741016,0.0
376,C,2020-01-01 04:30:51,0.8064281886590797,8.820419970285377,7.970162589463662e-05,0.0
377,A,2020-01-01 04:31:35,1.2798108988405874,9.525673489720898,0.004468659107579138,0.0
377,B,2020-01-01 04:31:35,2.7623920519503518,9.806179291446977,0.017180088526509752,0.0
377,C,2020-01-01 04:31:35,1.3836991843131736,9.292952070985502,0.00032790341954068447,0.0
378,A,2020-01-01 04:32:18,3.104466036594863,8.997324303891535,0.0012925962065200769,0.0
378,B,2020-01-01 04:32:18,3.095637115999457,8.865908542841789,0.011178101727494127,0.0
378,C,2020-01-01 04:32:18,1.7687379129233975,9.50581255485655,0.0007684372336182514,0.0
379,A,2020-01-01 04:33:01,5.001141632346027,9.446381507783073,0.01550993711492163,0.0
379,B,2020-01-01 04:33:01,2.2158905069398647,9.747503780689245,0.0037226954241900557,0.0
379,C,2020-01-01 04:33:01,0.32165638543451536,9.465274144182679,0.0017691317151057526,0.0
380,A,2020-01-01 04:33:44,3.458522384469394,9.008352811896444,0.011665691523102746,0.0
380,B,2020-01-01 04:33:44,2.537698326940199,9.170738658113283,0.011512829467616628,0.0
380,C,2020-01-01 04:33:44,1.109780041908991,9.397783851218026,0.0014932902672282465,0.0
381,A,2020-01-01 04:34:27,2.367239363337812,9.472419012762657,0.00435982920936977,0.0
381,B,2020-01-01 04:34:27,2.9073193632827663,9.444158560462235,0.014132780765380151,0.0
381,C,2020-01-01 04:34:27,-1.4784847129778425,9.661846845943609,0.0001522502811972095,0.0
382,A,2020-01-01 04:35:11,1.6404657327878645,9.812768280240537,0.008340933100250537,0.0
382,B,2020-01-01 04:35:11,1.12791218223625,9.634514140865539,0.002351612742033977,0.0
382,C,2020-01-01 04:35:11,0.8609344786322216,9.88628441097025,0.0016004385884633972,0.0
383,A,2020-01-01 04:35:54,2.3119509141780834,9.410730252341232,0.006834822851643914,0.0
383,B,2020-01-01 04:35:54,3.190224087945354,9.64131273843208,0.006865727260423162,0.0
383,C,2020-01-01 04:35:54,1.3283797747913848,9.900783138608855,0.00040933765893434254,0.0
384,A,2020-01-01 04:36:37,5.354980610720077,9.480587168500614,0.03588310597138225,0.0
384,B,2020-01-01 04:36:37,1.9114624706276129,9.232845063929124,0.009817382991726869,0.0
384,C,2020-01-01 04:36:37,1.09227211605907,9.674236639733888,0.0023656048872283545,0.0
385,A,2020-01-01 04:37:20,2.7836844571293726,9.499474706801319,0.011500203415107654,0.0
385,B,2020-01-01 04:37:20,1.7760663365141862,9.399652876709157,0.01802808459296568,0.0
385,C,2020-01-01 04:37:20,1.0462480185733547,9.61867311090468,0.004049146697431938,0.0
386,A,2020-01-01 04:38:04,3.865477333027889,8.70981553552483,0.01567278454212826,0.0
386,B,2020-01-01 04:38:04,1.8648834542609216,8.752654688076516,0.0038203186874870344,0.0
386,C,2020-01-01 04:38:04,-0.19504117437103807,8.438127243185939,0.001143071531707719,0.0
387,A,2020-01-01 04:38:47,3.0949319870984935,9.321318967631576,0.006929710777755552,0.0
387,B,2020-01-01 04:38:47,0.8884533571486621,9.01111805192175,0.001475703863613358,0.0
387,C,2020-01-01 04:38:47,0.9785580933724234,9.095308589560558,0.0012708101465496544,0.0
388,A,2020-01-01 04:39:30,3.442874677146792,9.036807000584496,0.054806600413925134,0.0
388,B,2020-01-01 04:39:30,1.5973835495979762,9.082695217746144,0.006771610052161426,0.0
388,C,2020-01-01 04:39:30,2.06545892446126,9.372982794744308,0.020808622213334273,0.0
389,A,2020-01-01 04:40:13,3.5794848227195364,9.311376181828228,0.017937128352721456,0.0
389,B,2020-01-01 04:40:13,1.8873624232015,9.080951332444132,0.006457344586142724,0.0
389,C,2020-01-01 04:40:13,0.42101820582198035,9.378807539965484,0.00047258193070099714,0.0
390,A,2020-01-01 04:40:56,1.4581265672457233,9.44297237781934,0.0023245247805606544,0.0
390,B,2020-01-01 04:40:56,1.699047655455146,9.229676502339819,0.005106092794397081,0.0
390,C,2020-01-01 04:40:56,0.9088464260711527,9.530981606529489,0.004362563918144424,0.0
391,A,2020-01-01 04:41:40,2.8003657800517785,8.145260502223202,0.003906252571512426,0.0
391,B,2020-01-01 04:41:40,3.900134386493388,8.508525880902823,0.054091878111676324,0.0
391,C,2020-01-01 04:41:40,2.326844187619027,8.04608593241563,0.0036048655265429894,0.0
392,A,2020-01-01 04:42:23,2.5571033967540484,8.929700509467455,0.008211672129278922,0.0
392,B,2020-01-01 04:42:23,1.1782842528899073,9.074095916628321,0.004175919186211928,0.0
392,C,2020-01-01 04:42:23,1.710721486047885,8.777104397720406,0.005801081423994816,0.0
393,A,2020-01-01 04:43:06,2.1816206902006448,8.821182062912028,0.0031400493523876913,0.0
393,B,2020-01-01 04:43:06,2.9473332056671318,8.704495248512352,0.0039059610272061955,0.0
393,C,2020-01-01 04:43:06,1.647950043177737,8.605424626320275,0.00047234465121466035,0.0
394,A,2020-01-01 04:43:49,2.991671051958418,8.859071906757189,0.04078554446855437,0.0
394,B,2020-01-01 04:43:49,4.463437751545971,8.82476724807083,0.031044180056350894,0.0
394,C,2020-01-01 04:43:49,1.5494673626528561,9.01940703313813,0.0001785386536089952,0.0
395,A,2020-01-01 04:44:33,3.8199380475947056,9.434052043244469,0.005773365420972453,0.0
395,B,2020-01-01 04:44:33,1.9863444723685242,8.96664964674523,0.006288757767770068,0.0
395,C,2020-01-01 04:44:33,1.9155435430187537,9.09201906083013,0.0006958736189002931,0.0
396,A,2020-01-01 04:45:16,2.433439197906856,9.374385004557737,0.005992030932205846,0.0
396,B,2020-01-01 04:45:16,0.7319932414393455,9.39209340437257,0.00041777329691221495,0.0
396,C,2020-01-01 04:45:16,1.9350816801040476,9.29845005286454,0.0010452625352592052,0.0
397,A,2020-01-01 04:45:59,4.191925799307701,8.824623506318254,0.002688944182748794,0.0
397,B,2020-01-01 04:45:59,1.8523927662886042,9.001729306121664,0.001375597850683658,0.0
397,C,2020-01-01 04:45:59,0.5411372064466649,9.03593226558058,0.0009285496954585599,0.0
398,A,2020-01-01 04:46:42,2.7287619562604593,9.412472122970163,0.007398528080761749,0.0
398,B,2020-01-01 04:46:42,3.2589884360260646,9.581050748714595,0.001877291106819532,0.0
398,C,2020-01-01 04:46:42,0.8353512038578431,9.530274071415477,0.0006390299615997185,0.0
399,A,2020-01-01 04:47:25,1.4086998952673986,8.949640151918732,0.0031577122509628525,0.0
399,B,2020-01-01 04:47:25,1.6304396860016772,9.173840424074452,0.0010580762945624214,0.0
399,C,2020-01-01 04:47:25,0.4596555041628215,9.236132968067968,0.000664243054961906,0.0
